JobName,RunId,StartTime,EndTime,DPUHours,NumberOfWorkers,WorkerType,ExecutionClass
unified_fan_to_vendor,jr_7c5154b2111933134d2409bbb205eaef3eec7ec08f94a1ab08762066a0e50fc6,2023-12-17 04:48:11.522000-05:00,2023-12-17 05:05:57.621000-05:00,13674.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_2b17d75eebcee34971e83b4461a71196c293554556855b30adba1178c8724c34,2023-12-17 04:48:10.273000-05:00,2023-12-17 05:04:16.079000-05:00,12115.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b6b753a079fd2be4f258c2d1805726fca58464fda55e3d46b0fe054e557c8043,2023-12-16 05:34:24.561000-05:00,2023-12-16 05:47:53.599000-05:00,10752.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_778680e3fda027726885e8d983304cafff0aa98fc6c4805244f758fe89b313bf,2023-12-16 05:34:15.193000-05:00,2023-12-16 05:47:06.496000-05:00,10847.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d666ac533aeaace7dce6d8b92fbb7ef9f3eb702be6ecd7a18ec90728b9d280ed,2023-12-16 05:30:22.646000-05:00,2023-12-16 05:42:45.820000-05:00,9629.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_81c0b10d571aaf2481db0546e94ad816ef519632fca2076933b0e7c29e7e97cd,2023-12-16 05:30:21.132000-05:00,2023-12-16 05:48:54.777000-05:00,12504.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_c02838be8b6a14a1c619e0ca1f466da95cc4623be1a0a9c5421445ca8ad7b539,2023-12-16 05:30:15.095000-05:00,2023-12-16 05:43:58.933000-05:00,11679.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_ac479972cd9f082be26e323ed72233fb823ddbd50c6f76f5141c726d276ede11,2023-12-16 05:30:13.368000-05:00,2023-12-16 05:44:47.641000-05:00,12463.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_6eb2f02cfa45383beb0890491ae14b1480af1bcc8491bce5dec1ab4107f48b53,2023-12-16 05:26:25.192000-05:00,2023-12-16 05:40:10.294000-05:00,10962.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_0379216d0285b013042c0487e43f167c807883a01a37427ecd2630fecafd1d8e,2023-12-16 05:26:22.125000-05:00,2023-12-16 05:43:41.398000-05:00,13638.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_9b813ff4e3d7f801fa6ad5a7fa5d5ed71f0f48452b4c82ed01b905f45f68a99f,2023-12-16 05:26:21.579000-05:00,2023-12-16 05:39:54.074000-05:00,11144.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a2f5ac9296afdb72e73cbe2c642faba3cd208dff6eade542aa50be93656a6c49,2023-12-16 05:26:21.382000-05:00,2023-12-16 05:42:14.271000-05:00,12899.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_0dcfcfc6dd49c356aad5bb1b1387fd78be889d7c5f07a36ea6e7e8b4b820cfec,2023-12-16 05:22:24.132000-05:00,2023-12-16 05:40:11.774000-05:00,13891.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_4cfe4d705ab791d45847a77654c4b9bbe090e3268222d0e279102bb2283845b4,2023-12-16 05:22:20.283000-05:00,2023-12-16 05:38:37.546000-05:00,12160.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a903a5bd9825ba8388614af788f4a90748785f15a0fff4ba16a78390f686b9a3,2023-12-16 05:22:16.462000-05:00,2023-12-16 05:35:44.093000-05:00,10703.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_6ce94410fe9e55d4ad2a1a032c769d22a8274010c36f0a9734e3b93376b51f71,2023-12-16 05:22:13.629000-05:00,2023-12-16 05:36:03.622000-05:00,11037.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_38421ed1ddecd8e1d4ae08da047e9ca08133cd6cb4ffede596768a18c0b6f7c0,2023-12-16 05:22:11.510000-05:00,2023-12-16 05:37:57.321000-05:00,11716.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_44b80e7104e376afcc17738592c86837124a39522e3c12d2892c60edee2bfd87,2023-12-16 05:19:21.218000-05:00,2023-12-16 05:40:35.291000-05:00,16767.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_ba2c04df741258354f5522c4298319868678e7eebc03413b1420e5d575fad56a,2023-12-16 05:18:20.228000-05:00,2023-12-16 05:32:55.288000-05:00,10843.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_f6b703a6585cd4265ea4d67f58b69588602761116920442624fa3069d037226d,2023-12-16 05:18:19.212000-05:00,2023-12-16 05:33:47.366000-05:00,11951.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_9913f93b027f8b5e93ec5d81c4122ec429bad5dc0f0330885b3d6f688b67d64c,2023-12-16 05:18:18.476000-05:00,2023-12-16 05:35:01.784000-05:00,13064.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b9b024f7d68b0ef26bdb28be83669f828c64a134f02b1b7b297fabaaaf0c2802,2023-12-16 05:14:18.945000-05:00,2023-12-16 05:33:51.419000-05:00,13133.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d5d13171eb5bbc84e87b82361bacae6976931956af31aa7d97f3877ce8214aab,2023-12-16 05:14:18.090000-05:00,2023-12-16 05:30:28.618000-05:00,11435.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_863b5a21025b761c91f01535c0e47e7b734bee47c6e63de80ac6d7ca55ed838f,2023-12-16 05:14:13.180000-05:00,2023-12-16 05:34:14.340000-05:00,13275.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_3a28b98e01c657858467599d29120ab6e412a4ad2d1c434b351dadda82a335b1,2023-12-16 05:14:12.356000-05:00,2023-12-16 05:29:49.177000-05:00,11742.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_7de06e685c05ccf99d4a19ecb167d651392dd500b1d17d6a75fcbf8182e8afb0,2023-12-16 05:10:26.858000-05:00,2023-12-16 05:26:18.327000-05:00,12063.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_335a6ce1db6fb3f66ce42f80c641400c5912c44b03cad288aa7ee332a41ce07d,2023-12-16 05:10:20.303000-05:00,2023-12-16 05:30:56.279000-05:00,16127.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_e8f99aac79f6b0e91280525ccd42098c9f6fd27a7eebb92d5136540003af7e29,2023-12-16 05:10:19.725000-05:00,2023-12-16 05:26:41.053000-05:00,12910.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_74e09142702e8a95e2d46c998b5e27ee1edda8755b1841e6a454058821c0ad49,2023-12-16 05:10:18.457000-05:00,2023-12-16 05:25:14.304000-05:00,11811.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_0e5d3d5a507b36f02d7d122ad86b7009fec150411bc4e06d98fa11f803231755,2023-12-16 05:10:17.956000-05:00,2023-12-16 05:24:32.390000-05:00,10917.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d11c364f45fa6dd80ec63a1886650772660c212139b7b9ed61ecfa8f829808d9,2023-12-16 05:06:34.189000-05:00,2023-12-16 05:22:19.224000-05:00,12292.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b3ada68ac018305148534e58c2de48db738ef176ca818594d63a263f41badeab,2023-12-16 05:06:18.685000-05:00,2023-12-16 05:21:46.654000-05:00,11771.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_1d0fabd9a9b44b503a2365cd511a37c510621e31fb994d7865c195e308e1a50d,2023-12-16 05:06:16.976000-05:00,2023-12-16 05:21:47.012000-05:00,12110.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_952dc2b44e4e9a9709a3081e051bb45e291f8027887a6aa16de4a9dbe775745c,2023-12-16 05:06:13.326000-05:00,2023-12-16 05:21:25.507000-05:00,11762.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d2822353c4e9ae04fbc6f4f8f88a8a5ccbdcf17dc1dd9def17cd6e5bc2962b92,2023-12-15 05:35:23.344000-05:00,2023-12-15 05:53:08.519000-05:00,12882.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a7217a6358bc226c169e9ec2ec9d069a965c7c071beef8ae94ff4474252ec717,2023-12-15 05:35:18.004000-05:00,2023-12-15 05:53:21.491000-05:00,15549.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a17b718d10e2adf15d91656d311956e109821116ab85d0d2f4c73823cb280c04,2023-12-15 05:31:20.128000-05:00,2023-12-15 05:46:08.890000-05:00,11741.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_40472c5b109dfcb94283e9c1ba13613ea8236606f119e2124967615911b63ad5,2023-12-15 05:31:19.791000-05:00,2023-12-15 05:43:30.460000-05:00,9949.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_dffffb0b22a07b483c6ecafa41823f9a0b0c12ad66850f5df68c5d9d96756f30,2023-12-15 05:31:17.963000-05:00,2023-12-15 05:44:05.957000-05:00,10679.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_76d793d2ba5149f48802efa843e2f75b111b388a17d9a0e3b88a0526ce554ed6,2023-12-15 05:31:10.285000-05:00,2023-12-15 05:46:24.226000-05:00,12713.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_799e91b5c6c8846a79a9d07dd43591006d834cc09e856b7fe39d12c517bd0bde,2023-12-15 05:27:19.303000-05:00,2023-12-15 05:42:53.359000-05:00,12857.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_7c4c2fe877cad0ddbcc2f0eabd196f2cdb4767781c1a586824b28bb30a90dfcf,2023-12-15 05:27:18.737000-05:00,2023-12-15 05:43:07.708000-05:00,13291.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_cfb064dfa0128dcbac77d42bce062a6d0817606fa1ada1bf6149f1a10bc4c3cd,2023-12-15 05:27:15.868000-05:00,2023-12-15 05:40:49.927000-05:00,11322.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_f83433a911d346f7a326ad29ee4c1a62afaebf3e2c86e682c144becb5f12e712,2023-12-15 05:27:13.786000-05:00,2023-12-15 05:41:39.215000-05:00,10990.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_05d7c0c7b03ca2995ab2aca24e50f9f08e6fd63507e5d318e7671a1fb1edc7cf,2023-12-15 05:23:24.587000-05:00,2023-12-15 05:36:17.857000-05:00,10596.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_7fd680c02dbe35583ebb728528d3a2f6e97f2aca879319dabb5a05a314940cda,2023-12-15 05:23:24.231000-05:00,2023-12-15 05:37:28.139000-05:00,11245.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a9ff63c375a749e592e91f09c100c95e8e98ec8473105b7183aa02a9ceb8c3b8,2023-12-15 05:23:24.151000-05:00,2023-12-15 05:37:43.923000-05:00,11108.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_c6af8ff0291e7e95a07836ddbc1bb78d3a82a1f8da273a81d77f30c9760a5bce,2023-12-15 05:23:22.712000-05:00,2023-12-15 05:35:32.734000-05:00,10260.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_581f90f6614b00497a3fb946e0da548c9541010ba69a49c759a9a655ec78c282,2023-12-15 05:23:16.245000-05:00,2023-12-15 05:37:42.177000-05:00,11558.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_1feee539c6036fd189150e4cb11c87bacaba9493644fac0e611c010b77e7cb34,2023-12-15 05:19:16.989000-05:00,2023-12-15 05:40:29.942000-05:00,16613.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_199450b9998b9d6a0d9452e05e7d3a10bf50d8832a7d7dbdeada926a5bc1babe,2023-12-15 05:19:15.506000-05:00,2023-12-15 05:34:27.643000-05:00,11736.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_78d53b9da5d63e594e78f77a7117aa70fc19d470d11fe74d183f9dda842d3ac9,2023-12-15 05:19:14.345000-05:00,2023-12-15 05:35:06.688000-05:00,10927.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_0d000cc836906c24da864eb02bb04d7ad3a7b367b53cd435b45f67fe1265824e,2023-12-15 05:19:06.471000-05:00,2023-12-15 05:32:48.366000-05:00,11477.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_ae1a478b9e188bf4c1887f2137495dc8ab69e62e0e43c86bbaeb59abf4a667fc,2023-12-15 05:15:14.321000-05:00,2023-12-15 05:31:37.321000-05:00,12065.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_bb140e581a57b0edcbf56d42385d4777519cf962b89e0fede425dc431d21f667,2023-12-15 05:15:14.047000-05:00,2023-12-15 05:31:38.865000-05:00,12554.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_bef4466e1e6360a3aef245dc93dba3dd6225c9f7509ccea4124dba293b7d8745,2023-12-15 05:15:13.726000-05:00,2023-12-15 05:31:30.336000-05:00,12673.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_561425fc3116cdd7c1153623f7ea647b8cb031e863602c88dcbf79f70d34d9ea,2023-12-15 05:15:13.282000-05:00,2023-12-15 05:32:00.778000-05:00,11634.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_fb3a889a071878d2fd275f16c22d12fa3e2426a80e5c8e4497116cf22c186833,2023-12-15 05:11:17.458000-05:00,2023-12-15 05:25:16.700000-05:00,11027.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_e1e3842f7ccde9e4820c7a05d8412e4cc590caf40426ef81f37d4718fb25ff05,2023-12-15 05:11:15.946000-05:00,2023-12-15 05:28:31.118000-05:00,11981.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_3484d8db0cf746146903bbaeff532ef3e7da668a69f9fcbd8cd65b2b25c0faef,2023-12-15 05:11:12.800000-05:00,2023-12-15 05:26:06.583000-05:00,11397.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_e66102b1b242ab5285ec6431268feb1b5e2307c09e3a9c4b886160381adce548,2023-12-15 05:11:12.793000-05:00,2023-12-15 05:31:42.237000-05:00,14832.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_05d2fa1acc66a50ec1d1bd6d4e432200543f5468b229dbbc40fdfef4d31f929d,2023-12-15 05:11:12.626000-05:00,2023-12-15 05:27:49.609000-05:00,12729.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_e9a495c20044edaba3884b9a2ee0c52901e37ecf52d4db2a998989d48f0ea77a,2023-12-15 05:07:12.264000-05:00,2023-12-15 05:26:06.416000-05:00,12802.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_effbf68514606097ad2d0620d7f1c900040aef3b128ce21fc87e8d03322b1f56,2023-12-15 05:07:12.023000-05:00,2023-12-15 05:28:13.411000-05:00,15682.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d28a9b7f0429d7ab8dc8e672a39381e6bdac50ae6c618b0ec2f771532573ca35,2023-12-15 05:07:05.726000-05:00,2023-12-15 05:28:39.278000-05:00,17346.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b2777a0d9f07f491b49186e401fa34b9252d92baf4b49849f693b4a6d2f9b353,2023-12-15 05:07:03.700000-05:00,2023-12-15 05:25:30.584000-05:00,12536.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_49030b7b7cc19d99ff3936b576c2bc2483ee00bd29ccf54e4a916243ae3c3344,2023-12-14 06:40:14.428000-05:00,2023-12-14 06:54:28.382000-05:00,11335.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_0f3fffde2e4e85f9ee7900cbe0881ea8cbfae35154cb0aa9917634cf418586ac,2023-12-14 06:40:14.015000-05:00,2023-12-14 06:53:51.891000-05:00,10516.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_bd424500e0dd439ef1fae247a9235080eac1cfa1fc8210d95a245464d8e1d73c,2023-12-14 06:36:31.738000-05:00,2023-12-14 06:51:32.997000-05:00,11828.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b0789cf758c4f4720c188cabce956b8ca485bd6cc35958576c9d24be103855c4,2023-12-14 06:36:28.311000-05:00,2023-12-14 06:52:12.393000-05:00,13212.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_1bb50268e6d5e9e755d857588eaeca7c5be89a05405b4ab8ffd43464783b8310,2023-12-14 06:36:25.583000-05:00,2023-12-14 06:50:29.090000-05:00,11212.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a51d65b143918effd3bd0ca7be22b3a5e03fd2e66b9b0df025c2ae940d7e579b,2023-12-14 06:36:22.979000-05:00,2023-12-14 06:51:54.589000-05:00,12374.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_cd659b52c5a6b8eb52a390d5dc08d9769836c65d83d425ec0d5c6cdca2fb8a8a,2023-12-14 06:32:28.396000-05:00,2023-12-14 06:49:23.021000-05:00,11872.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_887e354f665624bbd82dad91955c3cdfab17b5d18a1d0125908c731615679d03,2023-12-14 06:32:26.880000-05:00,2023-12-14 06:49:19.990000-05:00,11591.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b8dee3bdc0c6eb33f6fd32a4d7461970952dc382e4f6641c7541e0ee70839539,2023-12-14 06:32:26.838000-05:00,2023-12-14 06:50:49.126000-05:00,14808.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_f0aa2f3542ec96ad0748c0efe9fff2409897043a671d81eabcb69f6fa4e06027,2023-12-14 06:32:24.745000-05:00,2023-12-14 06:45:57.017000-05:00,11494.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_24571590d2b138f2467737d2997677591444a4e1068f7a35165e5e9fccc4c733,2023-12-14 06:28:25.287000-05:00,2023-12-14 06:43:32.584000-05:00,12053.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_b950ddd043679355c7096e0ba7c1bd3d469a083094fc8cdad21d4f53fa5a48ec,2023-12-14 06:28:23.572000-05:00,2023-12-14 06:42:26.537000-05:00,11160.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_4f2efc299ff6d143e1aed5294f16d898c0868c5793d453105bbcca800bfce46a,2023-12-14 06:28:22.803000-05:00,2023-12-14 06:44:48.465000-05:00,13218.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_c8f6fc07a42790c5a68fbbeb30becf0f33092d22758bc5196a70e776b2c16cba,2023-12-14 06:28:15.671000-05:00,2023-12-14 06:41:22.247000-05:00,10220.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_29ae4c9b08870044c53dac65f211cf6730157029263a6eb7b75cd93c3bb9753e,2023-12-14 06:28:14.723000-05:00,2023-12-14 06:42:51.266000-05:00,11233.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_17ecc4892f9f65bea6ed0afa9692e1acde4114ac2fb56adcf8d5f9c76cd6fa94,2023-12-14 06:24:25.363000-05:00,2023-12-14 06:42:27.180000-05:00,11564.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_2da68294c456bcabdb43f26c31711aa2be7d5f65a5d9a8586e42d5d13176834b,2023-12-14 06:24:21.919000-05:00,2023-12-14 06:39:03.011000-05:00,11653.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_4974ef12061f9677092875c5b359f25afbad0f0fcc39ef9381d4ab4ce777e39c,2023-12-14 06:24:21.336000-05:00,2023-12-14 06:38:59.797000-05:00,10927.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_29d0e383ac1be6d67d10878220dd436ab108334e6729850190a40d97870060b0,2023-12-14 06:24:21.120000-05:00,2023-12-14 06:48:37.139000-05:00,16731.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_5570f04c376be54835d6e2bfc8f27d4744f6dfa807c5d4ea4f77636c3b0be3c1,2023-12-14 06:20:21.950000-05:00,2023-12-14 06:36:54.529000-05:00,12095.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_75e369f20f19e6c191f21d9d89229e7de126d4c509176cd6f70fcc34a77c39f5,2023-12-14 06:20:21.303000-05:00,2023-12-14 06:37:48.028000-05:00,12898.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_e7ea8b5dcbde69fa3dfa0e8ef3d83587901f5603b030ddd50559bf2a6e255693,2023-12-14 06:20:21.275000-05:00,2023-12-14 06:37:17.973000-05:00,13086.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_ebd1735fd270b3b7a25a0ac9de74a9a4c3995e73c9e19ad6ec2f675df2481b2a,2023-12-14 06:20:12.525000-05:00,2023-12-14 06:37:02.624000-05:00,11881.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_6669b2e18560a5db5925bc1031ffb5b726277fadad7f4fff473a7fedb583804b,2023-12-14 06:16:21.219000-05:00,2023-12-14 06:32:52.127000-05:00,13289.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_87ddbbaa5d3e228cae55d69da64bfed0de16b28e60ac3add603e78462b232680,2023-12-14 06:16:19.978000-05:00,2023-12-14 06:32:15.024000-05:00,12181.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_edc437a6a7af15d96924698ae7dc44a24f08c510da69f7f63adf6ae2ce1b6bef,2023-12-14 06:16:19.924000-05:00,2023-12-14 06:34:46.621000-05:00,14752.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_140d75506858eed53f37c5ad3674d58ced86916fcd382ba61854d8b0a91d2605,2023-12-14 06:16:19.102000-05:00,2023-12-14 06:34:31.095000-05:00,14180.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_4cdcdbc979e4b4d06b8abbccf9d59853b7ce64e31e414ab0fa4ad82c0ffe7591,2023-12-14 06:16:13.356000-05:00,2023-12-14 06:34:21.832000-05:00,13871.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_92d71e3cec47829715a97c240a0f87597f2664fa22c8a07e6d0a68a21e3d163f,2023-12-14 06:11:19.612000-05:00,2023-12-14 06:30:38.217000-05:00,11686.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a9e3d01e7df98b821deebcaa64f23a466dae8db5f3218767975c139c2918df7b,2023-12-14 06:11:18.684000-05:00,2023-12-14 06:28:14.535000-05:00,11872.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_eee72f976976eea2d729fdf47e19b51c714d71f6870fc22095a119f81278f6c8,2023-12-14 06:11:11.318000-05:00,2023-12-14 06:31:01.915000-05:00,13204.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_6a31534be4893b81fab3ef7c97fe5224a94a12cb566942ad20bfc5f04b92d398,2023-12-14 06:11:10.718000-05:00,2023-12-14 06:28:14.649000-05:00,13386.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_8d7b7cab5f7017eda0a5760314a36f38b968b762bd752c4b40beb0f493dbbd1e,2023-12-13 05:27:16.749000-05:00,2023-12-13 05:45:19.174000-05:00,14068.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_c1a24eb41d91bd0aa9d6b0a0070e12e39d7072370a0f440691d5d6dac20283b0,2023-12-13 05:27:10.304000-05:00,2023-12-13 05:41:22.946000-05:00,11147.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_ef8bc9a2e428df94f627bf1a1db29b92b00df67da41316b2387a016f99915cae,2023-12-13 05:23:17.015000-05:00,2023-12-13 05:41:21.669000-05:00,15567.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_aa276c1af0daf08d93e88137bc3565a39eec9bb194ef8cf31a747045af6fda66,2023-12-13 05:23:10.162000-05:00,2023-12-13 05:37:27.427000-05:00,12125.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_66c3beebb320ab8252cabd2c042aa80f439ceceef5090dba614eef506ff46fc8,2023-12-13 05:23:09.684000-05:00,2023-12-13 05:38:35.070000-05:00,13162.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a371efb6b6577e64f23512be216be73281d358add88a6b7970084f48081ae628,2023-12-13 05:23:09.559000-05:00,2023-12-13 05:35:31.249000-05:00,9783.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d880b3ad5a1a0c1c57ba41eeb45ec1a362972420a55cf719f0b1008f1a502300,2023-12-13 05:19:18.946000-05:00,2023-12-13 05:33:39.222000-05:00,11356.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_a05bd00ab0f0547f668587c95081221cc43d113791210c56f30677d63de5f399,2023-12-13 05:19:18.765000-05:00,2023-12-13 05:36:39.769000-05:00,13961.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_637620032f5f27ba57658becda1866d23ebf4d6ed3754e18a247995d9fa24fa1,2023-12-13 05:19:18.514000-05:00,2023-12-13 05:33:47.725000-05:00,11542.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_8c4b7ab217d7fe2d00626c8962580a6b337e70e3926b23222b50eea49848aff0,2023-12-13 05:19:09.799000-05:00,2023-12-13 05:33:16.918000-05:00,10707.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_d4fdec429bfa862f9b345d8e264224f86938d8952bc6219566552e05841d799e,2023-12-13 05:15:18.945000-05:00,2023-12-13 05:30:51.142000-05:00,11828.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_43a68345fa4965a2650d16dd0845939b24d7f38053dd7269c8dea7a9dae1ced4,2023-12-13 05:15:18.048000-05:00,2023-12-13 05:31:12.802000-05:00,12901.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_40b02e7e35bd967270083513554a31e675e341da4abbddcb7f996a8b51b72750,2023-12-13 05:15:16.452000-05:00,2023-12-13 05:31:00.582000-05:00,11996.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_0f5d0a1d9cd7a7e06bbe336acfa2c373fdfbc19e1b1f7c0d0a69f97b4a16d20c,2023-12-13 05:15:16.143000-05:00,2023-12-13 05:32:15.357000-05:00,10954.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_5e1e13c60b644736cc34775a1ca0bf38baeed7df3b40fb02c35f4bf656039a8c,2023-12-13 05:15:14.688000-05:00,2023-12-13 05:29:27.897000-05:00,10618.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_4c43ecd8e682bf4ef7ce525198c5c8bb28099c37da21f01643ae022fd6712d07,2023-12-13 05:11:17.078000-05:00,2023-12-13 05:26:24.146000-05:00,11742.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_36821dca905fe940037848e22fa036d5f2a27c6ff334f925e5ba2de6690c247b,2023-12-13 05:11:16.238000-05:00,2023-12-13 05:26:41.539000-05:00,11518.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_f0a01fde0534a0012404d318609ff1197e7b7b6a99159ed4f9df1a8209b11ba3,2023-12-13 05:11:16.023000-05:00,2023-12-13 05:30:03.488000-05:00,14982.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_418db9dd3365321fcc08d126a024c8252d5d97c0a6f2a0f01456c4de1453b1ab,2023-12-13 05:11:15.795000-05:00,2023-12-13 05:32:14.856000-05:00,15241.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_ec899bb952189cb1ba11037067a2f21babc9d2780ae2d78484a0bf1f425c89fa,2023-12-13 05:07:16.899000-05:00,2023-12-13 05:23:29.257000-05:00,12076.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_5c2747ec3c1daf629dce513ca268a7d49ebfe1e0db37c990a137bfc678324286,2023-12-13 05:07:16.096000-05:00,2023-12-13 05:23:34.839000-05:00,12257.0,15,G.1X,STANDARD
unified_fan_to_vendor,jr_db3951816f6e7c736343bf66d7e74dc268622e0878ad4c1cdbd0871584b2e1b4,2023-12-13 05:07:15.122000-05:00,2023-12-13 05:28:33.381000-05:00,15881.0,15,G.1X,STANDARD
